,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
1489,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-02-25,2928.896,2922.237,2729.851,2922.237,2741.245,27028441600,2.71767143332e+11,-187.651,-0.06407
1490,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-02-26,2741.245,2760.058,2715.874,2784.753,2767.21,19111047200,1.9006898776e+11,25.965,0.00947
1491,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-02-29,2767.21,2754.814,2638.963,2755.89,2687.979,20741070900,1.94640196394e+11,-79.231,-0.02863
1492,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-01,2687.979,2688.38,2668.757,2747.562,2733.17,18720744300,1.82185538136e+11,45.191,0.01681
1493,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-02,2733.17,2733.767,2732.539,2852.7,2849.681,27096178300,2.59318766547e+11,116.511,0.04263
1494,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-03,2849.681,2847.331,2840.874,2878.445,2859.758,28747821000,2.79971936075e+11,10.077,0.00354
1495,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-04,2859.758,2848.538,2808.849,2880.372,2874.147,31249516900,2.94982112798e+11,14.389,0.00503
1496,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-07,2874.147,2886.64,2871.346,2911.839,2897.34,21746683600,2.08559323364e+11,23.193,0.00807
1497,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-08,2897.34,2895.666,2802.563,2902.621,2901.387,23348266100,2.20513953726e+11,4.047,0.0014
1498,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-09,2901.387,2839.411,2811.718,2863.015,2862.556,18335538300,1.77072557883e+11,-38.831,-0.01338
1499,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-10,2862.556,2847.567,2803.476,2863.176,2804.726,13897946100,1.41812410338e+11,-57.83,-0.0202
1500,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-11,2804.726,2781.6,2772.551,2815.607,2810.307,12724755400,1.28450313771e+11,5.581,0.00199
1501,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-14,2810.307,2830.084,2823.028,2889.816,2859.499,19481603000,2.02793146786e+11,49.192,0.0175
1502,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-15,2859.499,2853.978,2819.795,2865.787,2864.368,16338666700,1.70219522403e+11,4.869,0.0017
1503,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-16,2864.368,2858.709,2854.192,2881.529,2870.43,18649253500,1.90193858282e+11,6.062,0.00212
1504,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-17,2870.43,2875.411,2857.191,2921.0,2904.832,20029021300,2.1384363313e+11,34.402,0.01198
1505,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-18,2904.832,2915.518,2908.742,2971.551,2955.15,31333273500,3.28241161496e+11,50.318,0.01732
1506,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-21,2955.15,2978.455,2973.758,3028.322,3018.802,35240043800,3.80823080412e+11,63.652,0.02154
1507,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-22,3018.802,3001.63,2988.426,3019.101,2999.363,27037732200,3.11025315982e+11,-19.439,-0.00644
1508,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-23,2999.363,2991.169,2980.855,3012.56,3009.96,21697746200,2.56328163094e+11,10.597,0.00353
1509,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-24,3009.96,2986.801,2960.537,2998.154,2960.97,23700640300,2.74795125597e+11,-48.99,-0.01628
1510,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-25,2960.97,2956.2,2952.106,2981.408,2979.434,17507434400,2.00818437456e+11,18.464,0.00624
1511,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-28,2979.434,2988.01,2948.526,3008.168,2957.82,20202124100,2.32323731401e+11,-21.614,-0.00725
1512,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-29,2957.82,2956.705,2905.251,2962.203,2919.832,18296534500,2.01625833179e+11,-37.988,-0.01284
1513,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-30,2919.832,2941.218,2941.218,3001.106,3000.645,21037145100,2.34410621024e+11,80.813,0.02768
1514,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-03-31,3000.645,3009.367,2992.916,3023.409,3003.915,22041344500,2.52219758272e+11,3.27,0.00109
1515,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-01,3003.915,2997.088,2956.247,3009.673,3009.53,20654586600,2.1752053402e+11,5.615,0.00187
1516,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-05,3009.53,3000.938,2993.148,3057.33,3053.065,25673034400,2.76654687085e+11,43.535,0.01447
1517,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-06,3053.065,3039.745,3029.005,3059.794,3050.592,23226205100,2.5491455428e+11,-2.473,-0.00081
1518,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-07,3050.592,3058.339,3007.06,3062.358,3008.42,22091950600,2.43961813691e+11,-42.172,-0.01382
1519,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-08,3008.42,2988.2,2960.46,2996.171,2984.958,18790463300,2.07337095111e+11,-23.462,-0.0078
1520,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-11,2984.958,3006.909,3006.909,3048.977,3033.957,22001832400,2.52328393482e+11,48.999,0.01642
1521,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-12,3033.957,3031.301,3001.315,3036.825,3023.646,18271866800,2.07079807862e+11,-10.311,-0.0034
1522,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-13,3023.646,3041.358,3041.358,3097.165,3066.638,31000324600,3.31420683224e+11,42.992,0.01422
1523,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-14,3066.638,3080.09,3056.989,3086.698,3082.362,20823783000,2.35056056274e+11,15.724,0.00513
1524,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-15,3082.362,3085.026,3066.872,3089.951,3078.117,18961305100,2.24141313373e+11,-4.245,-0.00138
1525,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-18,3078.117,3058.463,3022.97,3058.463,3033.66,18330451200,2.08613086291e+11,-44.457,-0.01444
1526,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-19,3033.66,3047.133,3024.895,3054.503,3042.823,15653320000,1.80948014276e+11,9.163,0.00302
1527,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-20,3042.823,3050.381,2905.049,3055.689,2972.584,28314421900,3.11154870354e+11,-70.239,-0.02308
1528,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-21,2972.584,2954.37,2943.464,2990.673,2952.891,18940684900,2.0647712688e+11,-19.693,-0.00662
1529,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-22,2952.891,2933.035,2926.776,2960.209,2959.24,13721166800,1.48800430845e+11,6.349,0.00215
1530,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-25,2959.24,2949.973,2917.02,2954.092,2946.67,12585624300,1.4063875629e+11,-12.57,-0.00425
1531,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-26,2946.67,2944.716,2933.971,2965.429,2964.7,11771160400,1.34292458713e+11,18.03,0.00612
1532,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-27,2964.7,2967.19,2949.432,2976.022,2953.671,13086764000,1.50286301521e+11,-11.029,-0.00372
1533,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-28,2953.671,2955.742,2916.374,2959.512,2945.589,13866327400,1.54614698978e+11,-8.082,-0.00274
1534,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-04-29,2945.589,2935.376,2930.357,2950.576,2938.324,10931062800,1.28502732169e+11,-7.265,-0.00247
1535,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-03,2938.324,2940.392,2929.815,2993.535,2992.643,16870364300,1.95816604813e+11,54.319,0.01849
1536,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-04,2992.643,2983.027,2978.33,3004.418,2991.272,16540710600,1.89046374911e+11,-1.371,-0.00046
1537,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-05,2991.272,2987.022,2977.2,2999.118,2997.842,14483138300,1.63113776353e+11,6.57,0.0022
1538,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-06,2997.842,2998.402,2913.036,3003.59,2913.248,20679649800,2.34077433966e+11,-84.594,-0.02822
1539,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-09,2913.248,2896.162,2821.826,2896.162,2832.113,18037833000,1.88705685662e+11,-81.135,-0.02785
1540,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-10,2832.113,2822.327,2820.164,2845.238,2832.591,12082931000,1.285352661e+11,0.478,0.00017
1541,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-11,2832.591,2843.545,2818.699,2857.254,2837.037,13579546600,1.46022521906e+11,4.446,0.00157
1542,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-12,2837.037,2812.108,2781.236,2839.276,2835.862,13633765500,1.40838630936e+11,-1.175,-0.00041
1543,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-13,2835.862,2828.462,2814.115,2850.093,2827.109,11431971000,1.23692646942e+11,-8.753,-0.00309
1544,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-16,2827.109,2816.775,2804.991,2851.229,2850.862,11465359200,1.26844299054e+11,23.753,0.0084
1545,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-17,2850.862,2850.926,2832.459,2860.321,2843.684,12336906400,1.40000997865e+11,-7.178,-0.00252
1546,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-18,2843.684,2828.178,2781.417,2828.255,2807.514,14048782600,1.49396820878e+11,-36.17,-0.01272
1547,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-19,2807.514,2802.315,2801.548,2829.402,2806.906,11159507100,1.2415105218e+11,-0.608,-0.00022
1548,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-20,2806.906,2792.888,2785.08,2825.952,2825.483,10870089900,1.23794592281e+11,18.577,0.00662
1549,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-23,2825.483,2826.312,2826.256,2848.071,2843.645,12047045500,1.39950365055e+11,18.162,0.00643
1550,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-24,2843.645,2839.682,2807.188,2839.695,2821.666,11145244500,1.21096058813e+11,-21.979,-0.00773
1551,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-25,2821.666,2835.029,2807.749,2843.165,2815.086,10352726500,1.1776762873e+11,-6.58,-0.00233
1552,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-26,2815.086,2813.543,2780.763,2827.092,2822.443,11476679700,1.2710518333e+11,7.357,0.00261
1553,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-27,2822.443,2817.968,2809.799,2832.799,2821.046,10984582300,1.23858864609e+11,-1.397,-0.00049
1554,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-30,2821.046,2814.651,2794.661,2830.97,2822.451,10631958900,1.15587479346e+11,1.405,0.0005
1555,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-05-31,2822.451,2822.593,2822.593,2917.135,2916.616,21526034100,2.36528504779e+11,94.165,0.03336
1556,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-01,2916.616,2917.154,2909.512,2929.076,2913.508,18838642100,2.19868045396e+11,-3.108,-0.00107
1557,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-02,2913.508,2911.219,2906.524,2925.67,2925.229,15971691600,1.85084899734e+11,11.721,0.00402
1558,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-03,2925.229,2929.788,2915.185,2945.519,2938.682,17202102300,2.11302476506e+11,13.453,0.0046
1559,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-06,2938.682,2940.994,2922.283,2945.942,2934.098,14199374200,1.72426791396e+11,-4.584,-0.00156
1560,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-07,2934.098,2936.282,2923.502,2938.444,2936.045,13298786700,1.63605603318e+11,1.947,0.00066
1561,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-08,2936.045,2932.376,2908.367,2937.986,2927.159,14304607100,1.77377309482e+11,-8.886,-0.00303
1562,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-13,2927.159,2897.273,2832.507,2911.158,2833.071,16925543400,1.98547765495e+11,-94.088,-0.03214
1563,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-14,2833.071,2824.229,2822.061,2843.456,2842.189,11975527400,1.38531751701e+11,9.118,0.00322
1564,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-15,2842.189,2814.693,2811.781,2894.264,2887.21,16667106900,1.97199330848e+11,45.021,0.01584
1565,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-16,2887.21,2878.402,2865.388,2887.743,2872.817,17388276700,2.01957154966e+11,-14.393,-0.00499
1566,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-17,2872.817,2873.009,2872.185,2900.299,2885.105,17147251700,1.95432492227e+11,12.288,0.00428
1567,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-20,2885.105,2887.636,2864.02,2891.658,2888.809,13657105100,1.6373443957e+11,3.704,0.00128
1568,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-21,2888.809,2898.384,2869.176,2919.302,2878.558,16435908900,1.98201921486e+11,-10.251,-0.00355
1569,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-22,2878.558,2872.734,2869.513,2905.978,2905.55,13059042400,1.56339384142e+11,26.992,0.00938
1570,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-23,2905.55,2902.398,2878.661,2904.112,2891.96,13613737500,1.63680266691e+11,-13.59,-0.00468
1571,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-24,2891.96,2883.759,2807.598,2899.569,2854.286,19084260900,2.14913449682e+11,-37.674,-0.01303
1572,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-27,2854.286,2840.559,2840.277,2895.731,2895.703,15669747200,1.89854731207e+11,41.417,0.01451
1573,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-28,2895.703,2885.011,2878.824,2913.582,2912.557,17387104700,2.11079306343e+11,16.854,0.00582
1574,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-29,2912.557,2918.534,2915.062,2933.997,2931.592,19321558600,2.23406351275e+11,19.035,0.00654
1575,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-06-30,2931.592,2931.481,2922.312,2938.137,2929.606,15446493000,1.874597981e+11,-1.986,-0.00068
1576,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-01,2929.606,2931.802,2925.81,2944.989,2932.476,14124622700,1.73006184794e+11,2.87,0.00098
1577,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-04,2932.476,2924.293,2922.52,2992.498,2988.604,22201713200,2.53150365202e+11,56.128,0.01914
1578,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-05,2988.604,2991.752,2990.642,3010.275,3006.392,23520445000,2.70418011629e+11,17.788,0.00595
1579,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-06,3006.392,2998.521,2984.828,3017.652,3017.292,21237092000,2.46497840951e+11,10.9,0.00363
1580,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-07,3017.292,3009.353,2994.643,3024.109,3016.847,22268166700,2.70197134238e+11,-0.445,-0.00015
1581,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-08,3016.847,3000.326,2983.881,3001.551,2988.094,16898685900,2.09672668128e+11,-28.753,-0.00953
1582,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-11,2988.094,2993.749,2990.907,3022.944,2994.917,22433822400,2.71916499904e+11,6.823,0.00228
1583,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-12,2994.917,2992.52,2984.421,3049.681,3049.381,25948629500,2.88656744057e+11,54.464,0.01819
1584,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-13,3049.381,3049.513,3048.199,3069.047,3060.689,25365938400,2.79350871891e+11,11.308,0.00371
1585,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-14,3060.689,3054.975,3036.523,3057.046,3054.018,18019480400,2.0893903131e+11,-6.671,-0.00218
1586,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-15,3054.018,3056.682,3044.538,3062.683,3054.296,17286639800,2.0284054958e+11,0.278,9e-05
1587,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-18,3054.296,3047.637,3031.639,3058.321,3043.564,17749656200,2.06667709265e+11,-10.732,-0.00351
1588,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-19,3043.564,3040.226,3014.289,3043.6,3036.598,15536146600,1.87206723214e+11,-6.966,-0.00229
1589,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-20,3036.598,3034.714,3022.631,3042.997,3027.9,13824281500,1.7147291722e+11,-8.698,-0.00286
1590,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-21,3027.9,3027.604,3027.368,3053.334,3039.009,16376737000,2.00278455546e+11,11.109,0.00367
1591,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-22,3039.009,3038.118,3007.457,3039.27,3012.816,16201018100,1.9751735036e+11,-26.193,-0.00862
1592,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-25,3012.816,3008.094,3003.292,3027.123,3015.828,14420658200,1.75422000819e+11,3.012,0.001
1593,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-26,3015.828,3014.04,3013.802,3050.615,3050.166,15669450600,1.85474467705e+11,34.338,0.01139
1594,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-27,3050.166,3050.368,2939.227,3057.424,2991.999,28016091500,3.16811388907e+11,-58.167,-0.01907
1595,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-28,2991.999,2980.501,2968.182,3003.363,2994.323,19056495000,2.17626998763e+11,2.324,0.00078
1596,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-07-29,2994.323,2992.536,2972.917,3000.055,2979.339,15010153400,1.70198566552e+11,-14.984,-0.005
1597,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-01,2979.339,2971.949,2931.963,2972.875,2953.385,14740776300,1.62372674323e+11,-25.954,-0.00871
1598,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-02,2953.385,2950.08,2946.637,2971.279,2971.279,11546890000,1.29266872711e+11,17.894,0.00606
1599,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-03,2971.279,2963.215,2956.786,2981.156,2978.461,14114133200,1.59088262525e+11,7.182,0.00242
1600,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-04,2978.461,2976.41,2958.933,2982.86,2982.426,13393330100,1.53307963507e+11,3.965,0.00133
1601,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-05,2982.426,2978.778,2971.564,2991.677,2976.696,14185710100,1.61795980405e+11,-5.73,-0.00192
1602,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-08,2976.696,2972.625,2959.048,3004.718,3004.277,15572983300,1.72089654259e+11,27.581,0.00927
1603,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-09,3004.277,3001.306,2998.677,3025.911,3025.681,16999544600,1.87716865344e+11,21.404,0.00712
1604,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-10,3025.681,3023.472,3017.09,3033.196,3018.746,16467516500,1.84525184723e+11,-6.935,-0.00229
1605,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2016-08-11,3018.746,3013.678,3001.168,3038.048,3002.638,16187948100,1.79861525628e+11,-16.108,-0.00534
